page_url,wrestler_id,wrestler,start_date,end_date,event,weight_c,round,opponent,school,result,score_details,winner_name,outcome,record,raw_details,created_at_utc
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/14/2024,,12th Annual Denver North Invite,126,Semifinals,Leland Camacho,12th Annual Denver North Invite,over,TF 17-1 2:00,Leland Camacho,L,5-4-0 W-L-T,Semifinals - Leland Camacho (Northridge) over Isaiah archuleta (Skyview) (TF 17-1 2:00),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/14/2024,,12th Annual Denver North Invite,126,Cons. Semis,Andrew Romero,Denver North,over,Fall 4:33,Isaiah archuleta,W,6-4-0 W-L-T,Cons. Semis - Isaiah archuleta (Skyview) over Andrew Romero (Denver North) (Fall 4:33),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/14/2024,,12th Annual Denver North Invite,126,3rd Place Match,Michael Rivera Vega,Northridge,over,Dec 8-6,Isaiah archuleta,W,7-4-0 W-L-T,3rd Place Match - Isaiah archuleta (Skyview) over Michael Rivera Vega (Northridge) (Dec 8-6),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/18/2024,,vs. Thornton High School,132,Varsity,Jedidiah Vaskin-Adams,Thornton High School,over,TF 19-4 0:00,Isaiah archuleta,W,8-4-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Jedidiah Vaskin-Adams (Thornton High School) (TF 19-4 0:00),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/20/2024,12/21/2024,2024 NCCT,132,Champ. Round 1,Cameron Smith,Fort Collins,over,Dec 7-5,Isaiah archuleta,W,9-4-0 W-L-T,Champ. Round 1 - Isaiah archuleta (Skyview) over Cameron Smith (Fort Collins) (Dec 7-5),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/20/2024,12/21/2024,2024 NCCT,132,Champ. Round 2,Santana Leon,Brighton,over,Fall 0:24,Santana Leon,L,9-5-0 W-L-T,Champ. Round 2 - Santana Leon (Brighton) over Isaiah archuleta (Skyview) (Fall 0:24),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/20/2024,12/21/2024,2024 NCCT,132,Cons. Round 2,Maverick Dillard,Centaurus,over,Dec 10-6,Isaiah archuleta,W,10-5-0 W-L-T,Cons. Round 2 - Isaiah archuleta (Skyview) over Maverick Dillard (Centaurus) (Dec 10-6),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/20/2024,12/21/2024,2024 NCCT,132,Cons. Round 3,Lucas Nalls,Ralston Valley,over,Fall 1:16,Isaiah archuleta,W,11-5-0 W-L-T,Cons. Round 3 - Isaiah archuleta (Skyview) over Lucas Nalls (Ralston Valley) (Fall 1:16),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,12/20/2024,12/21/2024,2024 NCCT,132,Cons. Round 4,Christian May,Littleton High School,over,Fall 1:44,Christian May,L,11-6-0 W-L-T,Cons. Round 4 - Christian May (Littleton High School) over Isaiah archuleta (Skyview) (Fall 1:44),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/04/2025,,Arvada Boys Wrestling Invitational 2025,126,Cons. Round 1,,Arvada Boys Wrestling Invitational 2025,bye,Bye,Isaiah archuleta,W,12-6-0 W-L-T,Cons. Round 1 - Isaiah archuleta (Skyview) received a bye,2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/04/2025,,Arvada Boys Wrestling Invitational 2025,126,Champ. Round 1,Ethan Cerros,Skyview,over,TF 17-0 2:55,Ethan Cerros,L,12-7-0 W-L-T,Champ. Round 1 - Ethan Cerros (Skyview) over Isaiah archuleta (Skyview) (TF 17-0 2:55),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/04/2025,,Arvada Boys Wrestling Invitational 2025,126,Cons. Round 2,Nico Benallo,Ralston Valley,over,M. For.,Isaiah archuleta,W,13-7-0 W-L-T,Cons. Round 2 - Isaiah archuleta (Skyview) over Nico Benallo (Ralston Valley) (M. For.),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/04/2025,,Arvada Boys Wrestling Invitational 2025,126,Cons. Round 3,Apollo Luna,Rocky Mountain High School,over,MD 13-0,Isaiah archuleta,W,14-7-0 W-L-T,Cons. Round 3 - Isaiah archuleta (Skyview) over Apollo Luna (Rocky Mountain High School) (MD 13-0),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/04/2025,,Arvada Boys Wrestling Invitational 2025,126,Cons. Semis,Ethan Cerros,Arvada Boys Wrestling Invitational 2025,over,Fall 2:22,Ethan Cerros,L,14-8-0 W-L-T,Cons. Semis - Ethan Cerros (Skyview) over Isaiah archuleta (Skyview) (Fall 2:22),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/08/2025,,vs. James Irwin Charter,120,Varsity,Braylon Vargas,James Irwin Charter,over,Dec 7-6,Isaiah archuleta,W,15-8-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Braylon Vargas (James Irwin Charter) (Dec 7-6),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,Champ. Round 1,AJ Alvarado,Jefferson,over,MD 11-2,Isaiah archuleta,W,16-8-0 W-L-T,Champ. Round 1 - Isaiah archuleta (Skyview) over AJ Alvarado (Jefferson) (MD 11-2),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,Champ. Round 2,Alijah Gabaldon,Eaglecrest,over,Fall 0:18,Alijah Gabaldon,L,16-9-0 W-L-T,Champ. Round 2 - Alijah Gabaldon (Eaglecrest) over Isaiah archuleta (Skyview) (Fall 0:18),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,Cons. Round 2,Braeden Wagner,Bear Creek,over,Fall 3:13,Isaiah archuleta,W,17-9-0 W-L-T,Cons. Round 2 - Isaiah archuleta (Skyview) over Braeden Wagner (Bear Creek) (Fall 3:13),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,Cons. Round 3,Brayden Staley,Legend,over,MD 9-0,Isaiah archuleta,W,18-9-0 W-L-T,Cons. Round 3 - Isaiah archuleta (Skyview) over Brayden Staley (Legend) (MD 9-0),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,Cons. Round 4,Jacob Ness,Castle View,over,Dec 9-7,Jacob Ness,L,18-10-0 W-L-T,Cons. Round 4 - Jacob Ness (Castle View) over Isaiah archuleta (Skyview) (Dec 9-7),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,Cons. Round 5,Ethan Brown,Broomfield High School,over,MD 9-0,Ethan Brown,L,18-11-0 W-L-T,Cons. Round 5 - Ethan Brown (Broomfield High School) over Isaiah archuleta (Skyview) (MD 9-0),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/10/2025,01/11/2025,Rodriguez TOC,120,11th Place Match,Brennan Picone,Eaglecrest,over,Dec 9-2,Isaiah archuleta,W,19-11-0 W-L-T,11th Place Match - Isaiah archuleta (Skyview) over Brennan Picone (Eaglecrest) (Dec 9-2),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/17/2025,,vs. Denver North,120,Varsity,Isaac Bueno,Denver North,over,Fall 0:00,Isaiah archuleta,W,20-11-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Isaac Bueno (Denver North) (Fall 0:00),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/18/2025,,2025 Skyview Invitational,120,Champ. Round 1,Matthew Dominguez,Walsenburg Jr/Sr High School,over,Dec 5-1,Isaiah archuleta,W,21-11-0 W-L-T,Champ. Round 1 - Isaiah archuleta (Skyview) over Matthew Dominguez (Walsenburg Jr/Sr High School) (Dec 5-1),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/18/2025,,2025 Skyview Invitational,120,Quarterfinals,Isaac Bueno,Denver North,over,Fall 2:56,Isaiah archuleta,W,22-11-0 W-L-T,Quarterfinals - Isaiah archuleta (Skyview) over Isaac Bueno (Denver North) (Fall 2:56),2025-11-02T22:49:24.510Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/18/2025,,2025 Skyview Invitational,120,Semifinals,Tyler Nicolay,2025 Skyview Invitational,over,Fall 1:03,Tyler Nicolay,L,22-12-0 W-L-T,Semifinals - Tyler Nicolay (Torrington) over Isaiah archuleta (Skyview) (Fall 1:03),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/18/2025,,2025 Skyview Invitational,120,Cons. Semis,Marcos LaCrue,2025 Skyview Invitational,over,Dec 8-7,Marcos LaCrue,L,22-13-0 W-L-T,Cons. Semis - Marcos LaCrue (Adams City) over Isaiah archuleta (Skyview) (Dec 8-7),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/22/2025,,vs. Forge Christian,120,Varsity,Unknown,Forge Christian,over,Unknown,Isaiah archuleta,W,23-13-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Unknown (For.),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/22/2025,,vs. Aurora Central,120,Varsity,Unknown,Aurora Central,over,Unknown,Isaiah archuleta,W,24-13-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Unknown (For.),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/22/2025,,vs. Standley Lake,120,Varsity,Connor Vang,Standley Lake,over,Fall 0:00,Isaiah archuleta,W,25-13-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Connor Vang (Standley Lake) (Fall 0:00),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/24/2025,,vs. Brighton,120,Varsity,Owyn Burns,Brighton,over,Fall 0:00,Isaiah archuleta,W,26-13-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Owyn Burns (Brighton) (Fall 0:00),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/25/2025,,40th Annual Les Mattocks Invitational,120,Champ. Round 1,,40th Annual Les Mattocks Invitational,bye,Bye,Isaiah archuleta,W,27-13-0 W-L-T,Champ. Round 1 - Isaiah archuleta (Skyview) received a bye,2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/25/2025,,40th Annual Les Mattocks Invitational,120,Champ. Round 2,Josiah Quinn,Eagle Valley,over,Fall 2:38,Isaiah archuleta,W,28-13-0 W-L-T,Champ. Round 2 - Isaiah archuleta (Skyview) over Josiah Quinn (Eagle Valley) (Fall 2:38),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/25/2025,,40th Annual Les Mattocks Invitational,120,Quarterfinals,Ezekiel Bloom,Gilpin County School District,over,Fall 4:34,Isaiah archuleta,W,29-13-0 W-L-T,Quarterfinals - Isaiah archuleta (Skyview) over Ezekiel Bloom (Gilpin County School District) (Fall 4:34),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/25/2025,,40th Annual Les Mattocks Invitational,120,Semifinals,Aleq Countryman,40th Annual Les Mattocks Invitational,over,MD 13-3,Aleq Countryman,L,29-14-0 W-L-T,Semifinals - Aleq Countryman (Air Academy) over Isaiah archuleta (Skyview) (MD 13-3),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/25/2025,,40th Annual Les Mattocks Invitational,120,Cons. Round 4,James Danielson,Summit,over,Fall 2:09,Isaiah archuleta,W,30-14-0 W-L-T,Cons. Round 4 - Isaiah archuleta (Skyview) over James Danielson (Summit) (Fall 2:09),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/25/2025,,40th Annual Les Mattocks Invitational,120,3rd Place Match,Braylon Vargas,James Irwin Charter,over,Dec 5-1,Isaiah archuleta,W,31-14-0 W-L-T,3rd Place Match - Isaiah archuleta (Skyview) over Braylon Vargas (James Irwin Charter) (Dec 5-1),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/30/2025,,vs. Overland,120,Varsity,Unknown,Overland,over,Unknown,Isaiah archuleta,W,32-14-0 W-L-T,Varsity - Isaiah archuleta (Skyview) over Unknown (For.),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/31/2025,,Colorado League Tournament,120,Semifinals,Matthew Davis,Aurora Central,over,TF 17-1 3:13,Isaiah archuleta,W,33-14-0 W-L-T,Semifinals - Isaiah archuleta (Skyview) over Matthew Davis (Aurora Central) (TF 17-1 3:13),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,01/31/2025,,Colorado League Tournament,120,1st Place Match,Marcos LaCrue,Adams City,over,Dec 16-10,Isaiah archuleta,W,34-14-0 W-L-T,1st Place Match - Isaiah archuleta (Skyview) over Marcos LaCrue (Adams City) (Dec 16-10),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/07/2025,02/08/2025,CHSAA 3A Region 1,120,Quarterfinals,,Skyview,bye,Bye,Isaiah archuleta,W,35-14-0 W-L-T,Quarterfinals - Isaiah archuleta (Skyview) received a bye,2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/07/2025,02/08/2025,CHSAA 3A Region 1,120,Semifinals,Lorenzo Trujillo,CHSAA 3A Region 1,over,Dec 16-13,Lorenzo Trujillo,L,35-15-0 W-L-T,Semifinals - Lorenzo Trujillo (Holy Family) over Isaiah archuleta (Skyview) (Dec 16-13),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/07/2025,02/08/2025,CHSAA 3A Region 1,120,Cons. Semis,Landon Fetzer,Conifer,over,Inj. [time],Isaiah archuleta,W,36-15-0 W-L-T,Cons. Semis - Isaiah archuleta (Skyview) over Landon Fetzer (Conifer) (Inj. [time]),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/07/2025,02/08/2025,CHSAA 3A Region 1,120,3rd Place Match,Mataeo Jaramillo,Alameda International,over,Fall 3:10,Isaiah archuleta,W,37-15-0 W-L-T,3rd Place Match - Isaiah archuleta (Skyview) over Mataeo Jaramillo (Alameda International) (Fall 3:10),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/13/2025,02/15/2025,2025 CHSAA State Championships,120-3A,Champ. Round 1,Isaac Christman,Sierra,over,Fall 6:00,Isaac Christman,L,37-16-0 W-L-T,Champ. Round 1 - Isaac Christman (Sierra) over Isaiah archuleta (Skyview) (Fall 6:00),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/13/2025,02/15/2025,2025 CHSAA State Championships,120-3A,Cons. Round 1,Carmine Neil,Grand Valley,over,Dec 9-3,Isaiah archuleta,W,38-16-0 W-L-T,Cons. Round 1 - Isaiah archuleta (Skyview) over Carmine Neil (Grand Valley) (Dec 9-3),2025-11-02T22:49:24.511Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30213277132,30213277132,Isaiah archuleta,02/13/2025,02/15/2025,2025 CHSAA State Championships,120-3A,Cons. Round 2,Ayden Arellano,University Schools,over,Fall 1:51,Ayden Arellano,L,38-17-0 W-L-T,Cons. Round 2 - Ayden Arellano (University Schools) over Isaiah archuleta (Skyview) (Fall 1:51),2025-11-02T22:49:24.511Z

https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/12/2024,,vs. Wellington,150,Junior Varsity,Tobin Phillips,Wellington,over,Fall 3:12,Tobin Phillips,L,0-1-0 W-L-T,Junior Varsity - Tobin Phillips (Wellington) over Josh Anderson (University Schools) (Fall 3:12),2025-11-02T22:49:32.339Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/14/2024,,12th Annual Denver North Invite,157,Varsity,,12th Annual Denver North Invite,bye,Bye,Josh Anderson,W,1-1-0 W-L-T,Varsity - Cons. Round 1 - Josh Anderson (university) received a bye,2025-11-02T22:49:32.339Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/14/2024,,12th Annual Denver North Invite,157,Varsity,Landon Aquino,Mullen,over,Fall 1:39,Landon Aquino,L,1-2-0 W-L-T,Varsity - Champ. Round 1 - Landon Aquino (Mullen) over Josh Anderson (university) (Fall 1:39),2025-11-02T22:49:32.339Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/14/2024,,12th Annual Denver North Invite,157,Varsity,Arturo Espino,Denver West,over,MD 9-1,Arturo Espino,L,1-3-0 W-L-T,Varsity - Cons. Round 2 - Arturo Espino (Denver West) over Josh Anderson (university) (MD 9-1),2025-11-02T22:49:32.339Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/20/2024,,vs. Adams City,150,Varsity,Manuel Guardiola-Rodriguez,Adams City,over,Fall 1:46,Manuel Guardiola-Rodriguez,L,1-4-0 W-L-T,Varsity - Manuel Guardiola-Rodriguez (Adams City) over Josh Anderson (University Schools) (Fall 1:46),2025-11-02T22:49:32.339Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/20/2024,,vs. Weld Central,150,Varsity,Cristiano Ontiveros,Weld Central,over,Fall 0:32,Cristiano Ontiveros,L,1-5-0 W-L-T,Varsity - Cristiano Ontiveros (Weld Central) over Josh Anderson (University Schools) (Fall 0:32),2025-11-02T22:49:32.339Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30054032132,30054032132,Josh Anderson,12/20/2024,,vs. Northridge,150,Varsity,Antonio Galindo,Northridge,over,Fall 1:05,Antonio Galindo,L,1-6-0 W-L-T,Varsity - Antonio Galindo (Northridge) over Josh Anderson (University Schools) (Fall 1:05),2025-11-02T22:49:32.339Z
